timestamp,open,high,low,close,volume,year,day,returns,target,sma,ema,bbh,bbm,bbl,volatility,rsi,close_mom_7
2018-06-21,6763.21,6795.0,6672.57,6718.84,25428.854048,2018,Thursday,-0.01,6045.0,6596.24,6683.61,6879.59,6596.24,6312.88,153.03,41.54,0.07
2018-06-22,6717.69,6733.97,5918.94,6045.0,52157.370833,2018,Friday,-0.1,6149.98,6608.07,6692.42,6903.74,6608.07,6312.41,159.68,40.76,0.01
2018-06-23,6045.92,6260.0,6008.48,6149.98,26622.788589,2018,Saturday,0.02,6136.97,6558.94,6530.56,7040.07,6558.94,6077.81,259.84,30.96,-0.05
2018-06-24,6149.98,6259.8,5750.0,6136.97,47445.998955,2018,Sunday,-0.0,6252.0,6511.23,6435.42,7072.25,6511.23,5950.21,302.98,33.64,-0.05
2018-06-25,6137.95,6350.0,6061.97,6252.0,39164.515306,2018,Monday,0.02,6227.99,6466.57,6360.8,7086.75,6466.57,5846.38,334.94,33.47,-0.05
2018-06-26,6252.0,6266.47,6180.0,6227.99,2669.964853,2018,Tuesday,-0.0,6133.73,6400.79,6333.6,7000.02,6400.79,5801.55,323.62,36.57,-0.07
2018-06-27,6065.89,6190.43,5971.0,6133.73,19225.671098,2018,Wednesday,-0.02,5853.98,6327.47,6307.2,6864.52,6327.47,5790.42,290.04,36.19,-0.08
2018-06-28,6134.73,6173.01,5827.0,5853.98,30585.266026,2018,Thursday,-0.05,6197.92,6237.79,6263.83,6650.15,6237.79,5825.42,222.7,34.67,-0.09
2018-06-29,5851.01,6300.0,5780.0,6197.92,33911.287278,2018,Friday,0.06,6390.07,6114.24,6161.37,6361.07,6114.24,5867.4,133.3,30.56,-0.13
2018-06-30,6197.92,6528.99,6186.03,6390.07,37919.61284,2018,Saturday,0.03,6356.81,6136.08,6170.51,6381.6,6136.08,5890.56,132.6,39.98,0.03
2018-07-01,6391.08,6441.06,6251.0,6356.81,27562.965974,2018,Sunday,-0.01,6615.29,6170.38,6225.4,6474.23,6170.38,5866.53,164.1,44.51,0.04
2018-07-02,6360.82,6685.0,6271.62,6615.29,36230.452264,2018,Monday,0.04,6513.86,6201.79,6258.25,6529.82,6201.79,5873.76,177.16,43.9,0.04
2018-07-03,6615.29,6679.35,6463.01,6513.86,38657.781691,2018,Tuesday,-0.02,6481.69,6253.68,6347.51,6693.11,6253.68,5814.26,237.32,49.74,0.06
2018-07-04,6511.01,6524.6,6441.11,6481.69,1543.484402,2018,Wednesday,-0.0,6529.2,6294.52,6389.1,6768.58,6294.52,5820.47,256.02,47.64,0.05
2018-07-05,6585.53,6712.0,6453.33,6529.2,35071.972898,2018,Thursday,0.01,6609.78,6344.23,6412.25,6813.37,6344.23,5875.1,253.36,46.96,0.06
2018-07-06,6529.2,6648.54,6425.0,6609.78,29397.094748,2018,Friday,0.01,6756.98,6440.69,6441.48,6695.8,6440.69,6185.58,137.77,48.13,0.12
2018-07-07,6609.79,6818.16,6508.88,6756.98,23973.876886,2018,Saturday,0.02,6712.1,6499.53,6483.56,6683.62,6499.53,6315.43,99.42,50.14,0.07
2018-07-08,6753.48,6780.0,6667.44,6712.1,24622.947794,2018,Sunday,-0.01,6662.12,6551.94,6551.91,6784.17,6551.94,6319.72,125.42,53.67,0.06
2018-07-09,6712.1,6802.06,6612.24,6662.12,26732.40655,2018,Monday,-0.01,6296.91,6602.7,6591.96,6793.81,6602.7,6411.59,103.21,52.45,0.06
2018-07-10,6662.78,6681.0,6263.0,6296.91,38560.672702,2018,Tuesday,-0.05,6378.07,6609.39,6609.5,6805.02,6609.39,6413.76,105.65,51.06,0.01
2018-07-11,6296.91,6406.0,6278.99,6378.07,28715.498487,2018,Wednesday,0.01,6250.57,6578.4,6531.35,6869.96,6578.4,6286.83,157.46,42.24,-0.03
2018-07-12,6378.07,6380.28,6070.0,6250.57,31306.663348,2018,Thursday,-0.02,6214.57,6563.59,6493.03,6882.53,6563.59,6244.65,172.25,44.54,-0.02
2018-07-13,6251.4,6350.0,6110.0,6214.57,26375.325286,2018,Friday,-0.01,6251.99,6523.79,6432.42,6911.99,6523.79,6135.59,209.65,41.73,-0.04
2018-07-14,6214.57,6335.0,6178.0,6251.99,17783.071999,2018,Saturday,0.01,6353.01,6467.33,6377.95,6901.34,6467.33,6033.32,234.39,40.95,-0.06
2018-07-15,6250.9,6395.0,6225.4,6353.01,22979.211508,2018,Sunday,0.02,6723.35,6395.19,6346.46,6777.42,6395.19,6012.96,206.43,42.17,-0.07
2018-07-16,6354.15,6747.3,6330.4,6723.35,36204.87708,2018,Monday,0.06,7317.44,6343.89,6348.1,6625.32,6343.89,6062.46,151.99,45.43,-0.05
2018-07-17,6723.33,7468.99,6652.04,7317.44,52105.423459,2018,Tuesday,0.09,7381.9,6352.64,6441.91,6674.06,6352.64,6031.22,173.59,55.38,0.01
2018-07-18,7317.44,7588.08,7225.38,7381.9,59487.64345,2018,Wednesday,0.01,7466.21,6498.43,6660.79,7238.99,6498.43,5757.87,399.95,66.06,0.16
2018-07-19,7381.88,7576.28,7270.0,7466.21,41218.256437,2018,Thursday,0.01,7337.53,6641.83,6841.07,7592.57,6641.83,5691.1,513.46,66.99,0.16
2018-07-20,7468.86,7700.0,7273.0,7337.53,46140.313447,2018,Friday,-0.02,7398.78,6815.5,6997.36,7856.71,6815.5,5774.28,562.32,68.21,0.19
2018-07-21,7337.47,7458.47,7211.0,7398.78,28886.490291,2018,Saturday,0.01,7394.79,6975.92,7082.4,7940.58,6975.92,6011.26,520.97,64.3,0.18
2018-07-22,7399.25,7582.4,7335.5,7394.79,30270.21844,2018,Sunday,-0.0,7721.01,7139.75,7161.49,7930.89,7139.75,6348.6,427.27,65.32,0.18
2018-07-23,7394.78,7833.0,7375.0,7721.01,41646.346671,2018,Monday,0.04,8397.24,7288.57,7219.82,7758.46,7288.57,6818.68,253.77,65.19,0.16
2018-07-24,7721.65,8486.0,7696.0,8397.24,60121.163749,2018,Tuesday,0.09,8175.64,7431.09,7345.12,7683.78,7431.09,7178.41,136.47,70.39,0.15
2018-07-25,8397.24,8491.77,8050.0,8175.64,48257.649124,2018,Wednesday,-0.03,7920.0,7585.35,7608.15,8288.69,7585.35,6882.02,379.84,77.8,0.15
2018-07-26,8175.63,8315.69,7850.06,7920.0,43223.481682,2018,Thursday,-0.03,8188.57,7698.74,7750.02,8485.32,7698.74,6912.16,424.8,71.49,0.11
2018-07-27,7920.0,8285.0,7805.0,8188.57,43671.005891,2018,Friday,0.03,8225.04,7763.57,7792.52,8537.5,7763.57,6989.64,417.97,64.94,0.06
2018-07-28,8188.57,8246.54,8067.0,8225.04,26215.173839,2018,Saturday,0.0,8211.0,7885.15,7891.53,8619.55,7885.15,7150.75,396.62,68.23,0.12
2018-07-29,8225.04,8294.51,8115.0,8211.0,25531.226185,2018,Sunday,-0.0,8173.92,8003.18,7974.91,8646.97,8003.18,7359.4,347.68,68.66,0.11
2018-07-30,8210.99,8273.0,7866.0,8173.92,39692.416542,2018,Monday,-0.0,7730.93,8119.79,8033.93,8536.0,8119.79,7703.57,224.78,68.28,0.11
2018-07-31,8171.4,8180.0,7633.0,7730.93,48296.915587,2018,Tuesday,-0.05,7604.58,8184.49,8068.93,8443.91,8184.49,7925.07,140.1,67.21,0.06
2018-08-01,7735.67,7750.0,7430.0,7604.58,42582.312932,2018,Wednesday,-0.02,7525.71,8089.3,7984.43,8439.64,8089.3,7738.96,189.21,55.96,-0.08
2018-08-02,7600.08,7709.46,7455.72,7525.71,37665.696684,2018,Thursday,-0.01,7418.78,8007.72,7889.47,8483.24,8007.72,7532.2,256.81,53.22,-0.07
2018-08-03,7525.71,7540.0,7282.44,7418.78,44669.486047,2018,Friday,-0.01,7009.84,7951.39,7798.53,8536.02,7951.39,7366.76,315.74,51.53,-0.05
2018-08-04,7412.27,7494.81,6926.0,7009.84,36288.42601,2018,Saturday,-0.06,7024.19,7841.42,7703.59,8492.1,7841.42,7190.75,351.4,49.24,-0.09
2018-08-05,7009.84,7089.87,6882.29,7024.19,32894.849782,2018,Sunday,0.0,6934.82,7667.82,7530.15,8451.34,7667.82,6884.31,423.15,41.63,-0.15
2018-08-06,7024.19,7160.0,6821.0,6934.82,32760.191643,2018,Monday,-0.01,6720.06,7498.28,7403.66,8251.3,7498.28,6745.26,406.68,41.97,-0.14
2018-08-07,6935.0,7150.46,6670.0,6720.06,45438.473501,2018,Tuesday,-0.03,6285.0,7321.26,7286.45,7923.16,7321.26,6719.37,325.06,40.39,-0.15
2018-08-08,6720.63,6721.54,6123.0,6285.0,59550.536319,2018,Wednesday,-0.06,6529.79,7176.85,7144.85,7800.95,7176.85,6552.76,337.05,36.82,-0.13
2018-08-09,6283.27,6622.81,6178.6,6529.79,51941.185111,2018,Thursday,0.04,6144.01,6988.34,6929.89,7761.21,6988.34,6215.47,417.4,30.86,-0.17
2018-08-10,6529.79,6575.88,6026.39,6144.01,59034.974902,2018,Friday,-0.06,6232.35,6846.07,6829.87,7532.73,6846.07,6159.41,370.84,37.04,-0.13
2018-08-11,6148.13,6488.0,5971.0,6232.35,47133.418555,2018,Saturday,0.01,6308.33,6663.96,6658.4,7322.04,6663.96,6005.88,355.4,32.16,-0.17
2018-08-12,6222.55,6472.3,6130.0,6308.33,38567.770712,2018,Sunday,0.01,6246.35,6552.89,6551.89,7202.36,6552.89,5903.42,350.75,34.29,-0.11
2018-08-13,6308.56,6545.0,6145.04,6246.35,53895.828783,2018,Monday,-0.01,6188.08,6450.62,6491.0,6986.56,6450.62,5914.69,289.44,36.15,-0.1
2018-08-14,6248.25,6250.33,5880.0,6188.08,50186.745091,2018,Tuesday,-0.01,6267.16,6352.27,6429.84,6724.3,6352.27,5980.24,200.92,35.28,-0.1
2018-08-15,6188.08,6609.0,6172.11,6267.16,68806.687026,2018,Wednesday,0.01,6311.75,6276.27,6369.4,6507.38,6276.27,6045.16,124.81,34.43,-0.08
2018-08-16,6265.27,6480.0,6205.6,6311.75,48515.254618,2018,Thursday,0.01,6584.49,6273.72,6343.84,6504.79,6273.72,6042.66,124.79,36.65,-0.0
2018-08-17,6316.0,6585.0,6285.4,6584.49,57851.610803,2018,Friday,0.04,6387.96,6242.58,6335.82,6356.01,6242.58,6129.14,61.26,37.93,-0.03
2018-08-18,6579.04,6620.0,6288.0,6387.96,53742.322172,2018,Saturday,-0.03,6477.53,6305.5,6397.98,6546.91,6305.5,6064.09,130.38,45.19,0.07
2018-08-19,6387.96,6541.0,6300.0,6477.53,45190.847994,2018,Sunday,0.01,6254.84,6327.73,6395.48,6566.75,6327.73,6088.71,129.09,41.43,0.02
2018-08-20,6477.53,6530.0,6220.0,6254.84,49435.55526,2018,Monday,-0.03,6480.0,6351.9,6415.99,6611.52,6351.9,6092.29,140.21,43.73,0.03
2018-08-21,6251.0,6500.0,6235.08,6480.0,41569.947408,2018,Tuesday,0.04,6360.89,6353.12,6375.7,6610.82,6353.12,6095.41,139.18,39.57,0.0
2018-08-22,6479.98,6882.54,6251.2,6360.89,77909.391359,2018,Wednesday,-0.02,6525.01,6394.82,6401.78,6625.23,6394.82,6164.4,124.44,45.24,0.05
2018-08-23,6362.57,6576.99,6342.28,6525.01,40358.166825,2018,Thursday,0.03,6681.64,6408.21,6391.56,6617.3,6408.21,6199.12,112.92,42.94,0.01
2018-08-24,6525.0,6725.0,6440.5,6681.64,38305.675322,2018,Friday,0.02,6733.64,6438.67,6424.92,6644.8,6438.67,6232.55,111.32,46.94,0.03
2018-08-25,6686.98,6789.0,6650.61,6733.64,19220.505929,2018,Saturday,0.01,6700.0,6452.55,6489.1,6704.15,6452.55,6200.96,135.88,50.51,0.01
2018-08-26,6733.64,6775.27,6568.0,6700.0,20107.297208,2018,Sunday,-0.0,6908.64,6501.94,6550.23,6812.27,6501.94,6191.6,167.6,51.67,0.05
2018-08-27,6700.0,6940.51,6646.5,6908.64,37747.078747,2018,Monday,0.03,7076.11,6533.72,6587.68,6871.87,6533.72,6195.57,182.62,50.84,0.03
2018-08-28,6907.26,7135.0,6860.0,7076.11,48352.917163,2018,Tuesday,0.02,7031.22,6627.12,6667.92,6966.72,6627.12,6287.51,183.41,55.6,0.1
2018-08-29,7077.0,7133.81,6912.34,7031.22,43252.487392,2018,Wednesday,-0.01,6984.84,6712.28,6769.97,7147.19,6712.28,6277.36,234.88,59.04,0.09
2018-08-30,7033.21,7063.63,6784.81,6984.84,44716.77462,2018,Thursday,-0.01,7011.21,6808.04,6835.28,7182.27,6808.04,6433.81,202.11,57.75,0.11
2018-08-31,6984.84,7089.0,6888.0,7011.21,40467.400638,2018,Friday,0.0,7200.01,6873.73,6872.67,7181.74,6873.73,6565.71,166.35,56.38,0.07
2018-09-01,7011.21,7275.0,7008.74,7200.01,40323.414093,2018,Saturday,0.03,7302.01,6920.81,6907.3,7195.99,6920.81,6645.63,148.61,57.0,0.05
2018-09-02,7201.57,7345.45,7127.0,7302.01,39814.840352,2018,Sunday,0.01,7263.02,6987.43,6980.48,7274.65,6987.43,6700.21,155.12,61.28,0.07
2018-09-03,7302.0,7338.28,7191.63,7263.02,32396.018371,2018,Monday,-0.01,7359.06,7073.43,7060.86,7322.93,7073.43,6823.94,134.74,63.39,0.09
2018-09-04,7263.0,7410.0,7227.17,7359.06,35300.640518,2018,Tuesday,0.01,6700.0,7124.06,7111.4,7362.84,7124.06,6885.28,128.96,62.0,0.05
2018-09-05,7359.05,7397.3,6682.0,6700.0,63635.61563,2018,Wednesday,-0.09,6516.01,7164.48,7173.32,7448.6,7164.48,6880.36,153.44,64.09,0.04
2018-09-06,6697.27,6725.0,6265.0,6516.01,60644.464227,2018,Thursday,-0.03,6395.54,7117.16,7054.99,7547.17,7117.16,6687.16,232.23,45.53,-0.05
2018-09-07,6516.84,6544.0,6320.0,6395.54,38906.28805,2018,Friday,-0.02,6185.05,7050.19,6920.24,7653.07,7050.19,6447.31,325.59,41.88,-0.07
2018-09-08,6395.54,6478.0,6111.0,6185.05,38215.032171,2018,Saturday,-0.03,6250.81,6962.24,6789.07,7721.54,6962.24,6202.93,410.07,39.64,-0.09
2018-09-09,6185.06,6441.0,6141.53,6250.81,37053.92382,2018,Sunday,0.01,6312.0,6817.24,6638.06,7714.63,6817.24,5919.86,484.64,36.02,-0.14
2018-09-10,6252.26,6373.98,6221.0,6312.0,32439.456432,2018,Monday,0.01,6294.91,6667.07,6541.25,7541.22,6667.07,5792.92,472.1,37.93,-0.14
2018-09-11,6311.99,6404.0,6169.68,6294.91,33104.88859,2018,Tuesday,-0.0,6338.62,6531.21,6483.94,7279.15,6531.21,5783.27,403.93,39.73,-0.13
2018-09-12,6293.0,6360.0,6192.37,6338.62,31433.645939,2018,Wednesday,0.01,6487.38,6379.19,6436.68,6706.69,6379.19,6051.69,176.87,39.39,-0.14
2018-09-13,6338.62,6535.0,6337.4,6487.38,40465.063107,2018,Thursday,0.02,6476.63,6327.56,6412.17,6524.34,6327.56,6130.78,106.27,40.8,-0.05
2018-09-14,6487.39,6584.99,6385.62,6476.63,37173.339277,2018,Friday,-0.0,6514.96,6323.47,6430.97,6505.02,6323.47,6141.93,98.04,45.45,-0.0
2018-09-15,6476.63,6565.45,6466.13,6514.96,25243.656612,2018,Saturday,0.01,6505.0,6335.06,6442.38,6542.08,6335.06,6128.04,111.8,45.18,0.01
2018-09-16,6514.96,6524.62,6370.0,6505.0,27568.132897,2018,Sunday,-0.0,6248.69,6382.19,6460.53,6581.21,6382.19,6183.17,107.48,46.43,0.05
2018-09-17,6500.08,6533.84,6201.0,6248.69,35987.254738,2018,Monday,-0.04,6336.45,6418.5,6471.65,6600.41,6418.5,6236.59,98.24,46.13,0.04
2018-09-18,6248.69,6390.0,6224.98,6336.45,32620.86667,2018,Tuesday,0.01,6391.89,6409.46,6415.91,6616.24,6409.46,6202.67,111.68,39.23,-0.01
2018-09-19,6336.39,6517.7,6123.0,6391.89,39044.080082,2018,Wednesday,0.01,6492.0,6415.39,6396.04,6610.75,6415.39,6220.03,105.51,42.41,0.01
2018-09-20,6392.0,6540.0,6325.0,6492.0,25189.024728,2018,Thursday,0.02,6759.02,6423.0,6395.0,6609.77,6423.0,6236.23,100.87,44.39,0.01
2018-09-21,6492.0,6784.86,6491.0,6759.02,51779.343463,2018,Friday,0.04,6723.05,6423.66,6419.25,6611.36,6423.66,6235.96,101.37,47.87,0.0
2018-09-22,6759.01,6839.03,6627.0,6723.05,29349.690667,2018,Saturday,-0.01,6708.0,6464.0,6504.2,6766.3,6464.0,6161.7,163.26,55.81,0.04
2018-09-23,6723.05,6788.23,6661.75,6708.0,30286.229773,2018,Sunday,-0.0,6581.39,6493.73,6558.91,6846.88,6493.73,6140.58,190.72,54.61,0.03
2018-09-24,6706.81,6730.0,6557.0,6581.39,35305.73991,2018,Monday,-0.02,6447.54,6522.73,6596.18,6906.8,6522.73,6138.65,207.42,54.08,0.03
2018-09-25,6581.42,6584.01,6325.02,6447.54,40301.029452,2018,Tuesday,-0.02,6465.12,6570.26,6592.48,6882.56,6570.26,6257.96,168.66,49.73,0.05
2018-09-26,6445.11,6557.99,6379.7,6465.12,33484.54207,2018,Wednesday,0.0,6689.13,6586.13,6556.25,6857.96,6586.13,6314.3,146.8,45.56,0.02
2018-09-27,6467.84,6750.0,6434.0,6689.13,33087.428297,2018,Thursday,0.03,6634.58,6596.59,6533.47,6842.07,6596.59,6351.11,132.58,46.2,0.01
2018-09-28,6689.12,6814.8,6540.88,6634.58,42399.448523,2018,Friday,-0.01,6596.38,6624.75,6572.38,6860.83,6624.75,6388.67,127.5,53.65,0.03
2018-09-29,6634.58,6636.0,6464.57,6596.38,30255.9597,2018,Saturday,-0.01,6626.57,6606.97,6587.93,6817.26,6606.97,6396.68,113.57,51.77,-0.02
2018-09-30,6597.66,6662.0,6533.0,6626.57,27764.724519,2018,Sunday,0.0,6611.61,6588.88,6590.04,6776.7,6588.88,6401.06,101.43,50.44,-0.02
2018-10-01,6626.57,6667.09,6510.0,6611.61,20621.506894,2018,Monday,-0.0,6525.79,6577.24,6599.18,6742.89,6577.24,6411.6,89.46,51.5,-0.01
2018-10-02,6610.0,6640.0,6494.0,6525.79,28245.810088,2018,Tuesday,-0.01,6510.0,6581.56,6602.28,6748.98,6581.56,6414.14,90.42,50.92,0.0
2018-10-03,6525.79,6549.0,6430.0,6510.0,28451.969138,2018,Wednesday,-0.0,6593.79,6592.74,6583.16,6730.73,6592.74,6454.75,74.53,47.59,0.01
2018-10-04,6510.01,6643.46,6505.09,6593.79,20074.300818,2018,Thursday,0.01,6635.65,6599.15,6564.87,6715.27,6599.15,6483.03,62.71,46.98,0.01
2018-10-05,6591.69,6697.0,6543.08,6635.65,16096.552392,2018,Friday,0.01,6594.27,6585.53,6572.1,6675.71,6585.53,6495.36,48.7,50.59,-0.01
2018-10-06,6635.65,6651.0,6566.77,6594.27,10939.505391,2018,Saturday,-0.01,6615.26,6585.68,6587.99,6676.19,6585.68,6495.17,48.88,52.34,0.0
2018-10-07,6596.44,6640.0,6525.0,6615.26,17406.831762,2018,Sunday,0.0,6673.01,6585.38,6589.56,6675.76,6585.38,6495.0,48.81,50.44,-0.0
2018-10-08,6615.26,6715.6,6587.0,6673.01,23123.419541,2018,Monday,0.01,6656.61,6583.77,6595.98,6671.51,6583.77,6496.03,47.39,51.4,-0.0
2018-10-09,6673.01,6685.38,6607.0,6656.61,15354.779469,2018,Tuesday,-0.0,6631.0,6592.54,6615.24,6699.77,6592.54,6485.31,57.91,54.05,0.01
2018-10-10,6656.67,6659.95,6530.0,6631.0,15390.661444,2018,Wednesday,-0.0,6252.68,6611.23,6625.58,6710.73,6611.23,6511.72,53.74,53.16,0.02
2018-10-11,6630.21,6633.92,6205.0,6252.68,48706.634966,2018,Thursday,-0.06,6298.01,6628.51,6626.94,6683.96,6628.51,6573.06,29.95,51.74,0.02
2018-10-12,6252.71,6360.0,6209.0,6298.01,29004.071419,2018,Friday,0.01,6332.93,6579.78,6533.37,6851.08,6579.78,6308.49,146.52,36.28,-0.05
2018-10-13,6298.0,6345.0,6285.07,6332.93,19098.070025,2018,Saturday,0.01,6339.34,6531.55,6474.53,6860.0,6531.55,6203.1,177.38,38.64,-0.05
2018-10-14,6332.92,6416.0,6308.0,6339.34,15627.411314,2018,Sunday,0.0,6752.5,6494.21,6439.13,6844.36,6494.21,6144.07,189.1,40.48,-0.04
2018-10-15,6339.34,7680.0,6300.0,6752.5,90748.031246,2018,Monday,0.07,6759.27,6454.8,6414.18,6803.68,6454.8,6105.91,188.42,40.83,-0.04
2018-10-16,6752.5,6900.0,6670.0,6759.27,27557.957764,2018,Tuesday,0.0,6740.89,6466.15,6498.76,6846.47,6466.15,6085.84,205.39,57.96,0.01
2018-10-17,6762.76,6811.12,6676.01,6740.89,26641.431379,2018,Wednesday,-0.0,6618.96,6480.82,6563.89,6895.72,6480.82,6065.91,224.07,58.18,0.02
2018-10-18,6739.01,6796.0,6567.0,6618.96,20116.521941,2018,Thursday,-0.02,6588.01,6496.52,6608.14,6940.27,6496.52,6052.76,239.66,57.32,0.02
2018-10-19,6618.96,6648.14,6583.0,6588.01,4998.704674,2018,Friday,-0.0,6588.4,6548.84,6610.84,6949.54,6548.84,6148.14,216.4,51.89,0.06
2018-10-20,6528.88,6617.65,6505.55,6588.4,19240.722247,2018,Saturday,0.0,6590.11,6590.27,6605.14,6934.68,6590.27,6245.86,186.0,50.58,0.05
2018-10-21,6585.72,6663.9,6580.0,6590.11,6515.357792,2018,Sunday,0.0,6581.2,6626.77,6600.95,6901.45,6626.77,6352.08,148.35,50.6,0.04
2018-10-22,6590.12,6639.0,6535.27,6581.2,16213.69266,2018,Monday,-0.0,6553.51,6662.59,6598.24,6817.11,6662.59,6508.07,83.45,50.68,0.04
2018-10-23,6581.2,6595.0,6515.45,6553.51,13856.601756,2018,Tuesday,-0.0,6565.5,6638.12,6593.98,6781.81,6638.12,6494.43,77.6,50.23,-0.03
2018-10-24,6553.51,6630.0,6547.53,6565.5,11951.543977,2018,Wednesday,0.0,6528.09,6608.73,6583.86,6722.28,6608.73,6495.17,61.33,48.76,-0.03
2018-10-25,6566.81,6575.09,6502.8,6528.09,10342.701244,2018,Thursday,-0.01,6538.63,6583.67,6579.27,6622.02,6583.67,6545.32,20.71,49.45,-0.03
2018-10-26,6528.13,6600.0,6515.01,6538.63,9443.504156,2018,Friday,0.0,6505.6,6570.69,6566.48,6613.7,6570.69,6527.67,23.23,47.31,-0.01
2018-10-27,6538.63,6558.35,6463.04,6505.6,7776.907864,2018,Saturday,-0.01,6489.93,6563.63,6559.52,6609.1,6563.63,6518.17,24.55,48.0,-0.01
2018-10-28,6505.6,6514.17,6453.0,6489.93,5743.933728,2018,Sunday,-0.0,6344.5,6551.81,6546.04,6607.32,6551.81,6496.29,29.98,45.99,-0.01
2018-10-29,6489.93,6505.01,6315.0,6344.5,13827.224067,2018,Monday,-0.02,6330.87,6537.49,6532.01,6597.59,6537.49,6477.4,32.46,45.03,-0.02
2018-10-30,6344.5,6395.0,6317.01,6330.87,8877.175385,2018,Tuesday,-0.0,6371.93,6503.68,6485.13,6642.35,6503.68,6365.01,74.89,37.25,-0.04
2018-10-31,6330.01,6428.0,6245.02,6371.93,12148.888216,2018,Wednesday,0.01,6410.0,6471.87,6446.57,6647.46,6471.87,6296.29,94.83,36.61,-0.03
2018-11-01,6369.52,6442.65,6348.66,6410.0,9099.035841,2018,Thursday,0.01,6433.98,6444.22,6427.91,6612.95,6444.22,6275.49,91.12,39.95,-0.03
2018-11-02,6410.0,6460.34,6388.2,6433.98,9739.440679,2018,Friday,0.0,6387.09,6427.35,6423.43,6582.21,6427.35,6272.49,83.63,42.95,-0.02
2018-11-03,6432.8,6439.97,6345.0,6387.09,7661.241476,2018,Saturday,-0.01,6485.85,6412.4,6426.07,6539.04,6412.4,6285.77,68.39,44.82,-0.02
2018-11-04,6388.0,6525.0,6359.0,6485.85,10592.394943,2018,Sunday,0.02,6468.99,6395.47,6416.32,6496.92,6395.47,6294.02,54.79,41.93,-0.02
2018-11-05,6485.85,6504.39,6431.02,6468.99,8987.882156,2018,Monday,-0.0,6519.11,6394.89,6433.71,6494.19,6394.89,6295.59,53.63,49.35,-0.0
2018-11-06,6468.99,6531.31,6445.18,6519.11,11926.565699,2018,Tuesday,0.01,6578.46,6412.67,6442.53,6514.07,6412.67,6311.27,54.76,48.21,0.02
2018-11-07,6522.73,6615.15,6509.0,6578.46,14271.591117,2018,Wednesday,0.01,6479.84,6439.56,6461.67,6539.76,6439.56,6339.37,54.11,51.76,0.03
2018-11-08,6578.46,6594.0,6468.22,6479.84,13259.789282,2018,Thursday,-0.01,6419.99,6469.07,6490.87,6591.41,6469.07,6346.73,66.07,55.63,0.03
2018-11-09,6479.84,6511.53,6391.01,6419.99,11787.616583,2018,Friday,-0.01,6433.05,6479.05,6488.11,6591.48,6479.05,6366.61,60.72,48.64,0.01
2018-11-10,6419.99,6475.55,6411.0,6433.05,7714.829926,2018,Saturday,0.0,6449.81,6477.05,6471.08,6593.06,6477.05,6361.04,62.65,44.95,-0.0
2018-11-11,6435.16,6462.14,6355.0,6449.81,8213.507117,2018,Sunday,0.0,6453.07,6483.61,6461.57,6582.44,6483.61,6384.78,53.38,45.92,0.01
2018-11-12,6450.71,6497.0,6421.0,6453.07,10132.782567,2018,Monday,0.0,6457.66,6478.46,6458.63,6580.01,6478.46,6376.92,54.84,47.2,-0.01
2018-11-13,6451.68,6498.0,6391.15,6457.66,11790.564933,2018,Tuesday,0.0,6472.0,6476.19,6457.24,6579.19,6476.19,6373.19,55.62,47.46,-0.0
2018-11-14,6458.98,6474.92,6451.0,6472.0,750.084552,2018,Wednesday,0.0,5753.4,6467.41,6457.35,6564.59,6467.41,6370.23,52.48,47.84,-0.01
2018-11-15,5917.2,5939.54,5403.42,5753.4,47700.829401,2018,Thursday,-0.11,5655.94,6452.2,6461.01,6490.72,6452.2,6413.68,20.8,49.11,-0.02
2018-11-16,5757.09,5782.89,5549.25,5655.94,38721.802274,2018,Friday,-0.02,5628.29,6348.43,6284.11,6835.26,6348.43,5861.59,262.92,21.23,-0.11
2018-11-17,5650.57,5656.6,5565.43,5628.29,26411.241413,2018,Saturday,-0.0,5662.0,6239.28,6127.07,6917.84,6239.28,5560.71,366.47,19.6,-0.12
2018-11-18,5630.49,5738.17,5617.0,5662.0,23844.999347,2018,Sunday,0.01,4910.03,6124.31,6002.37,6898.55,6124.31,5350.07,418.14,19.15,-0.13
2018-11-19,5661.94,5664.0,4855.0,4910.03,70580.892856,2018,Monday,-0.13,4558.86,6011.77,5917.28,6793.03,6011.77,5230.51,421.93,21.51,-0.12
2018-11-20,4913.4,5048.24,4326.0,4558.86,117380.95159,2018,Tuesday,-0.07,4661.07,5791.33,5665.47,6790.5,5791.33,4792.17,539.61,12.65,-0.24
2018-11-21,4559.91,4787.2,4413.85,4661.07,61071.829475,2018,Wednesday,0.02,4370.0,5520.07,5388.81,6668.24,5520.07,4371.91,620.08,10.48,-0.29
2018-11-22,4661.08,4721.77,4335.0,4370.0,34531.119143,2018,Thursday,-0.06,4420.61,5261.37,5206.88,6238.31,5261.37,4284.43,527.61,15.05,-0.28
2018-11-23,4370.9,4484.0,4222.94,4420.61,49371.920322,2018,Friday,0.01,3932.44,5063.74,4997.66,6119.14,5063.74,4008.34,569.98,13.01,-0.24
2018-11-24,4415.63,4527.0,3824.69,3932.44,61693.111006,2018,Saturday,-0.11,4085.78,4887.27,4853.4,5899.81,4887.27,3874.72,546.84,15.16,-0.22
2018-11-25,3933.68,4233.0,3652.66,4085.78,101693.975588,2018,Sunday,0.04,3862.2,4645.0,4623.16,5643.84,4645.0,3646.17,539.43,12.07,-0.3
